uid,accession,title,organism,taxonId,sequence_length,create_date,update_date,dbsource,extra,host,culture_collection,country,isolation_source,collection_date,collected_by,isolate,metagenome_source,lat_lon,lab_host,strain,gb_acronym,note,chromosome,altitude,identified_by,old_name,clone,clone_lib,bio_material,old_lineage,segment,acronym,synonym,pathovar,genotype,type,haplogroup,serovar,haplotype,gb_synonym
2060063536,DAY48832,MAG TPA: Helicase REPLICATION [Caudoviricetes sp.],Caudoviricetes sp.,2832643,361,2021/06/30,2021/06/30,insd,gi|2060063536|tpg|DAY48832.1|,,,USA,Human metagenome,2015-06-02,,ctdlX2,Human Metagenome,,,,,genome binned from sequencing reads available in ERX491065,,,,Myoviridae sp.,,,,,,,,,,,,,,
2060063238,DAY48568,MAG TPA: DNA directed DNA polymerase [Caudoviricetes sp.],Caudoviricetes sp.,2832643,354,2021/06/30,2021/06/30,insd,gi|2060063238|tpg|DAY48568.1|,,,USA,Human metagenome,2015-06-02,,ct5WE7,Human Metagenome,,,,,genome binned from sequencing reads available in ERX491218,,,,Myoviridae sp.,,,,,,,,,,,,,,
2060061568,DAY47094,"MAG TPA: Recombination enhancement, RecA-dependent nuclease [Caudoviricetes sp.]",Caudoviricetes sp.,2832643,98,2021/06/30,2021/06/30,insd,gi|2060061568|tpg|DAY47094.1|,,,USA,Human metagenome,2013-05-27,,ctU2Z3,Human Metagenome,,,,,"genome binned from sequencing reads available in ERX234799,ERX234799",,,,Myoviridae sp.,,,,,,,,,,,,,,
2060061023,DAY46629,MAG TPA: Regulatory protein repA [Caudoviricetes sp.],Caudoviricetes sp.,2832643,748,2021/06/30,2021/06/30,insd,gi|2060061023|tpg|DAY46629.1|,,,USA,Human metagenome,2013-05-27,,ctShD2,Human Metagenome,,,,,"genome binned from sequencing reads available in ERX234729,ERX234729",,,,Myoviridae sp.,,,,,,,,,,,,,,
2060060911,DAY46519,MAG TPA: Protein recA [Caudoviricetes sp.],Caudoviricetes sp.,2832643,381,2021/06/30,2021/06/30,insd,gi|2060060911|tpg|DAY46519.1|,,,USA,Human metagenome,2015-06-02,,ctYi910,Human Metagenome,,,,,genome binned from sequencing reads available in ERX491254,,,,Myoviridae sp.,,,,,,,,,,,,,,
2060060623,DAY46248,MAG TPA: SOS-response transcriptional repressors (RecA-mediated autopeptidases) [Caudoviricetes sp.],Caudoviricetes sp.,2832643,213,2021/06/30,2021/06/30,insd,gi|2060060623|tpg|DAY46248.1|,,,USA,Human metagenome,2015-06-02,,ctAIR5,Human Metagenome,,,,,genome binned from sequencing reads available in ERX491080,,,,Myoviridae sp.,,,,,,,,,,,,,,
2060058367,DAZ85049,MAG TPA: LexA repressor [Caudoviricetes sp.],Caudoviricetes sp.,2832643,120,2021/06/30,2021/06/30,insd,gi|2060058367|tpg|DAZ85049.1|,,,USA,Human metagenome,2015-07-17,,ctGYq5,Human Metagenome,,,,,"genome binned from sequencing reads available in ERX547551,ERX547551,ERX547551",,,,Siphoviridae sp.,,,,,,,,,,,,,,
2060058050,DAZ84823,MAG TPA: Protein recA [Caudoviricetes sp.],Caudoviricetes sp.,2832643,345,2021/06/30,2021/06/30,insd,gi|2060058050|tpg|DAZ84823.1|,,,USA,Human metagenome,2015-07-17,,ct9pt14,Human Metagenome,,,,,"genome binned from sequencing reads available in ERX547560,ERX547560,ERX547560",,,,Siphoviridae sp.,,,,,,,,,,,,,,
2060056300,DAZ83495,MAG TPA: Repressor protein CI [Caudoviricetes sp.],Caudoviricetes sp.,2832643,210,2021/06/30,2021/06/30,insd,gi|2060056300|tpg|DAZ83495.1|,,,USA,Human metagenome,2015-07-17,,ct7bV25,Human Metagenome,,,,,"genome binned from sequencing reads available in ERX547746,ERX547746,ERX547746",,,,Siphoviridae sp.,,,,,,,,,,,,,,
2060055135,DAZ82568,MAG TPA: Repressor protein CI [Caudoviricetes sp.],Caudoviricetes sp.,2832643,207,2021/06/30,2021/06/30,insd,gi|2060055135|tpg|DAZ82568.1|,,,USA,Human metagenome,2015-07-17,,ctWrD4,Human Metagenome,,,,,"genome binned from sequencing reads available in ERX547571,ERX547571,ERX547571",,,,Siphoviridae sp.,,,,,,,,,,,,,,
2060055032,DAZ82481,MAG TPA: Repressor protein CI [Caudoviricetes sp.],Caudoviricetes sp.,2832643,220,2021/06/30,2021/06/30,insd,gi|2060055032|tpg|DAZ82481.1|,,,USA,Human metagenome,2015-07-17,,ctHEt12,Human Metagenome,,,,,"genome binned from sequencing reads available in ERX547751,ERX547751,ERX547751",,,,Siphoviridae sp.,,,,,,,,,,,,,,
2060054454,DAZ81980,MAG TPA: Regulatory protein repA [Caudoviricetes sp.],Caudoviricetes sp.,2832643,749,2021/06/30,2021/06/30,insd,gi|2060054454|tpg|DAZ81980.1|,,,USA,Human metagenome,2015-07-17,,ctdCg8,Human Metagenome,,,,,"genome binned from sequencing reads available in ERX547532,ERX547532,ERX547532",,,,Siphoviridae sp.,,,,,,,,,,,,,,
2060054161,DAZ81735,MAG TPA: Regulatory protein repA [Caudoviricetes sp.],Caudoviricetes sp.,2832643,743,2021/06/30,2021/06/30,insd,gi|2060054161|tpg|DAZ81735.1|,,,USA,Human metagenome,2015-07-17,,ctRcS18,Human Metagenome,,,,,"genome binned from sequencing reads available in ERX547742,ERX547742,ERX547742",,,,Siphoviridae sp.,,,,,,,,,,,,,,
2060054028,DAZ81626,MAG TPA: Repressor protein CI [Caudoviricetes sp.],Caudoviricetes sp.,2832643,208,2021/06/30,2021/06/30,insd,gi|2060054028|tpg|DAZ81626.1|,,,USA,Human metagenome,2015-07-17,,ct8cJ7,Human Metagenome,,,,,"genome binned from sequencing reads available in ERX547749,ERX547749,ERX547749",,,,Siphoviridae sp.,,,,,,,,,,,,,,
2060053966,DAZ81576,"MAG TPA: Recombination enhancement, RecA-dependent nuclease, partial [Caudoviricetes sp.]",Caudoviricetes sp.,2832643,124,2021/06/30,2021/06/30,insd,gi|2060053966|tpg|DAZ81576.1|,,,USA,Human metagenome,2015-07-17,,cttb915,Human Metagenome,,,,,"genome binned from sequencing reads available in ERX547546,ERX547546,ERX547546",,,,Siphoviridae sp.,,,,,,,,,,,,,,
2060053875,DAZ81496,MAG TPA: Protein recA [Caudoviricetes sp.],Caudoviricetes sp.,2832643,382,2021/06/30,2021/06/30,insd,gi|2060053875|tpg|DAZ81496.1|,,,USA,Human metagenome,2015-07-17,,ct00X10,Human Metagenome,,,,,"genome binned from sequencing reads available in ERX547537,ERX547537,ERX547537",,,,Siphoviridae sp.,,,,,,,,,,,,,,
2060053586,DAZ81209,"MAG TPA: hypothetical protein, partial [Caudoviricetes sp.]",Caudoviricetes sp.,2832643,227,2021/06/30,2021/06/30,insd,gi|2060053586|tpg|DAZ81209.1|,,,USA,Human metagenome,2015-07-17,,ctmMC27,Human Metagenome,,,,,"genome binned from sequencing reads available in ERX547729,ERX547729,ERX547729",,,,Siphoviridae sp.,,,,,,,,,,,,,,
2060052828,DAZ80462,MAG TPA: helix-turn-helix domain protein [Caudoviricetes sp.],Caudoviricetes sp.,2832643,85,2021/06/30,2021/06/30,insd,gi|2060052828|tpg|DAZ80462.1|,,,USA,Human metagenome,2015-07-17,,ctgU06,Human Metagenome,,,,,"genome binned from sequencing reads available in ERX547786,ERX547786,ERX547786",,,,Siphoviridae sp.,,,,,,,,,,,,,,
2060051816,DAZ79467,MAG TPA: protein of unknown function DUF2190 [Caudoviricetes sp.],Caudoviricetes sp.,2832643,124,2021/06/30,2021/06/30,insd,gi|2060051816|tpg|DAZ79467.1|,,,USA,Human metagenome,2015-07-17,,ctbsn25,Human Metagenome,,,,,"genome binned from sequencing reads available in ERX547498,ERX547498,ERX547498",,,,Siphoviridae sp.,,,,,,,,,,,,,,
2060051475,DAZ79131,MAG TPA: AAA domain protein [Caudoviricetes sp.],Caudoviricetes sp.,2832643,382,2021/06/30,2021/06/30,insd,gi|2060051475|tpg|DAZ79131.1|,,,USA,Human metagenome,2015-07-17,,ctjaL12,Human Metagenome,,,,,"genome binned from sequencing reads available in ERX547522,ERX547522,ERX547522",,,,Siphoviridae sp.,,,,,,,,,,,,,,
2060051386,DAZ79043,MAG TPA: Repressor protein CI [Caudoviricetes sp.],Caudoviricetes sp.,2832643,221,2021/06/30,2021/06/30,insd,gi|2060051386|tpg|DAZ79043.1|,,,USA,Human metagenome,2015-07-17,,ct8NK19,Human Metagenome,,,,,"genome binned from sequencing reads available in ERX547805,ERX547805,ERX547805",,,,Siphoviridae sp.,,,,,,,,,,,,,,
2060050765,DAZ78428,MAG TPA: Protein recA [Caudoviricetes sp.],Caudoviricetes sp.,2832643,307,2021/06/30,2021/06/30,insd,gi|2060050765|tpg|DAZ78428.1|,,,USA,Human metagenome,2015-07-17,,ctQGA10,Human Metagenome,,,,,"genome binned from sequencing reads available in ERX547806,ERX547806,ERX547806",,,,Siphoviridae sp.,,,,,,,,,,,,,,
2060049786,DAZ77470,MAG TPA: Repressor protein CI [Caudoviricetes sp.],Caudoviricetes sp.,2832643,207,2021/06/30,2021/06/30,insd,gi|2060049786|tpg|DAZ77470.1|,,,USA,Human metagenome,2015-07-17,,ctzfI4,Human Metagenome,,,,,"genome binned from sequencing reads available in ERX547507,ERX547507,ERX547507",,,,Siphoviridae sp.,,,,,,,,,,,,,,
2060048112,DAZ75829,MAG TPA: Protein recA [Caudoviricetes sp.],Caudoviricetes sp.,2832643,315,2021/06/30,2021/06/30,insd,gi|2060048112|tpg|DAZ75829.1|,,,USA,Human metagenome,2015-07-17,,ctllH3,Human Metagenome,,,,,"genome binned from sequencing reads available in ERX547763,ERX547763,ERX547763",,,,Siphoviridae sp.,,,,,,,,,,,,,,
2060047462,DAZ75188,MAG TPA: Protein recA [Caudoviricetes sp.],Caudoviricetes sp.,2832643,328,2021/06/30,2021/06/30,insd,gi|2060047462|tpg|DAZ75188.1|,,,USA,Human metagenome,2015-07-17,,ctqVY12,Human Metagenome,,,,,"genome binned from sequencing reads available in ERX547786,ERX547786,ERX547786",,,,Siphoviridae sp.,,,,,,,,,,,,,,
2060046549,DAZ74294,MAG TPA: Regulatory protein repA [Caudoviricetes sp.],Caudoviricetes sp.,2832643,788,2021/06/30,2021/06/30,insd,gi|2060046549|tpg|DAZ74294.1|,,,USA,Human metagenome,2015-07-17,,ctD9J10,Human Metagenome,,,,,"genome binned from sequencing reads available in ERX547533,ERX547533,ERX547533",,,,Siphoviridae sp.,,,,,,,,,,,,,,
2060046102,DAZ73851,MAG TPA: AAA domain protein [Caudoviricetes sp.],Caudoviricetes sp.,2832643,390,2021/06/30,2021/06/30,insd,gi|2060046102|tpg|DAZ73851.1|,,,USA,Human metagenome,2015-07-17,,ctcJS15,Human Metagenome,,,,,"genome binned from sequencing reads available in ERX547784,ERX547784,ERX547784",,,,Siphoviridae sp.,,,,,,,,,,,,,,
2060045568,DAZ73325,"MAG TPA: Recombination enhancement, RecA-dependent nuclease [Caudoviricetes sp.]",Caudoviricetes sp.,2832643,95,2021/06/30,2021/06/30,insd,gi|2060045568|tpg|DAZ73325.1|,,,USA,Human metagenome,2015-07-17,,ctX3B18,Human Metagenome,,,,,"genome binned from sequencing reads available in ERX547532,ERX547532,ERX547532",,,,Siphoviridae sp.,,,,,,,,,,,,,,
2060045274,DAZ73037,MAG TPA: Regulatory protein repA [Caudoviricetes sp.],Caudoviricetes sp.,2832643,715,2021/06/30,2021/06/30,insd,gi|2060045274|tpg|DAZ73037.1|,,,USA,Human metagenome,2015-07-17,,ct2Oj15,Human Metagenome,,,,,"genome binned from sequencing reads available in ERX547533,ERX547533,ERX547533",,,,Siphoviridae sp.,,,,,,,,,,,,,,
2060045270,DAZ73033,MAG TPA: Repressor protein CI [Caudoviricetes sp.],Caudoviricetes sp.,2832643,210,2021/06/30,2021/06/30,insd,gi|2060045270|tpg|DAZ73033.1|,,,USA,Human metagenome,2015-07-17,,ct2Oj15,Human Metagenome,,,,,"genome binned from sequencing reads available in ERX547533,ERX547533,ERX547533",,,,Siphoviridae sp.,,,,,,,,,,,,,,
2060044848,DAZ72616,MAG TPA: hypothetical protein [Caudoviricetes sp.],Caudoviricetes sp.,2832643,214,2021/06/30,2021/06/30,insd,gi|2060044848|tpg|DAZ72616.1|,,,USA,Human metagenome,2015-07-17,,cteLO4,Human Metagenome,,,,,"genome binned from sequencing reads available in ERX547805,ERX547805,ERX547805",,,,Siphoviridae sp.,,,,,,,,,,,,,,
2060044834,DAZ72602,MAG TPA: helix-turn-helix domain protein [Caudoviricetes sp.],Caudoviricetes sp.,2832643,85,2021/06/30,2021/06/30,insd,gi|2060044834|tpg|DAZ72602.1|,,,USA,Human metagenome,2015-07-17,,cteLO4,Human Metagenome,,,,,"genome binned from sequencing reads available in ERX547805,ERX547805,ERX547805",,,,Siphoviridae sp.,,,,,,,,,,,,,,
2060042954,DAZ70751,MAG TPA: Regulatory protein repA [Caudoviricetes sp.],Caudoviricetes sp.,2832643,456,2021/06/30,2021/06/30,insd,gi|2060042954|tpg|DAZ70751.1|,,,USA,Human metagenome,2015-07-17,,ctKCB2,Human Metagenome,,,,,"genome binned from sequencing reads available in ERX547496,ERX547496,ERX547496",,,,Siphoviridae sp.,,,,,,,,,,,,,,
2060042567,DAZ70372,MAG TPA: SOS-response transcriptional repressors (RecA-mediated autopeptidases) [Caudoviricetes sp.],Caudoviricetes sp.,2832643,212,2021/06/30,2021/06/30,insd,gi|2060042567|tpg|DAZ70372.1|,,,USA,Human metagenome,2015-07-17,,ctZmH19,Human Metagenome,,,,,"genome binned from sequencing reads available in ERX547775,ERX547775,ERX547775",,,,Siphoviridae sp.,,,,,,,,,,,,,,
2060042436,DAZ70245,"MAG TPA: Recombination enhancement, RecA-dependent nuclease [Caudoviricetes sp.]",Caudoviricetes sp.,2832643,123,2021/06/30,2021/06/30,insd,gi|2060042436|tpg|DAZ70245.1|,,,USA,Human metagenome,2015-07-17,,ctSEO1,Human Metagenome,,,,,"genome binned from sequencing reads available in ERX547780,ERX547780,ERX547780",,,,Siphoviridae sp.,,,,,,,,,,,,,,
2060042338,DAZ70149,MAG TPA: DNA directed DNA polymerase [Caudoviricetes sp.],Caudoviricetes sp.,2832643,669,2021/06/30,2021/06/30,insd,gi|2060042338|tpg|DAZ70149.1|,,,USA,Human metagenome,2015-07-17,,ctAhS15,Human Metagenome,,,,,"genome binned from sequencing reads available in ERX547551,ERX547551,ERX547551",,,,Siphoviridae sp.,,,,,,,,,,,,,,
2060042038,DAZ69856,MAG TPA: protein of unknown function DUF2190 [Caudoviricetes sp.],Caudoviricetes sp.,2832643,174,2021/06/30,2021/06/30,insd,gi|2060042038|tpg|DAZ69856.1|,,,USA,Human metagenome,2015-07-17,,ct5av5,Human Metagenome,,,,,"genome binned from sequencing reads available in ERX547438,ERX547438,ERX547438",,,,Siphoviridae sp.,,,,,,,,,,,,,,
2060041545,DAZ69370,MAG TPA: LexA repressor [Caudoviricetes sp.],Caudoviricetes sp.,2832643,105,2021/06/30,2021/06/30,insd,gi|2060041545|tpg|DAZ69370.1|,,,USA,Human metagenome,2015-07-17,,ct4xA18,Human Metagenome,,,,,"genome binned from sequencing reads available in ERX547570,ERX547570,ERX547570",,,,Siphoviridae sp.,,,,,,,,,,,,,,
2060040875,DAZ68712,MAG TPA: Protein recA [Caudoviricetes sp.],Caudoviricetes sp.,2832643,306,2021/06/30,2021/06/30,insd,gi|2060040875|tpg|DAZ68712.1|,,,USA,Human metagenome,2015-07-17,,ctaqU1,Human Metagenome,,,,,"genome binned from sequencing reads available in ERX547564,ERX547564,ERX547564",,,,Siphoviridae sp.,,,,,,,,,,,,,,
2060040834,DAZ68672,MAG TPA: Repressor protein CI [Caudoviricetes sp.],Caudoviricetes sp.,2832643,167,2021/06/30,2021/06/30,insd,gi|2060040834|tpg|DAZ68672.1|,,,USA,Human metagenome,2015-07-17,,ctMFo12,Human Metagenome,,,,,"genome binned from sequencing reads available in ERX547552,ERX547552,ERX547552",,,,Siphoviridae sp.,,,,,,,,,,,,,,
2060040704,DAZ68544,MAG TPA: Replicative helicase [Caudoviricetes sp.],Caudoviricetes sp.,2832643,534,2021/06/30,2021/06/30,insd,gi|2060040704|tpg|DAZ68544.1|,,,USA,Human metagenome,2015-07-17,,ct6vn6,Human Metagenome,,,,,"genome binned from sequencing reads available in ERX547764,ERX547764,ERX547764",,,,Siphoviridae sp.,,,,,,,,,,,,,,
2060040488,DAZ68334,MAG TPA: hypothetical protein [Caudoviricetes sp.],Caudoviricetes sp.,2832643,213,2021/06/30,2021/06/30,insd,gi|2060040488|tpg|DAZ68334.1|,,,USA,Human metagenome,2015-07-17,,ctukh12,Human Metagenome,,,,,"genome binned from sequencing reads available in ERX547443,ERX547443,ERX547443",,,,Siphoviridae sp.,,,,,,,,,,,,,,
2060040245,DAZ68095,MAG TPA: Repressor protein CI [Caudoviricetes sp.],Caudoviricetes sp.,2832643,225,2021/06/30,2021/06/30,insd,gi|2060040245|tpg|DAZ68095.1|,,,USA,Human metagenome,2015-07-17,,ctCV06,Human Metagenome,,,,,"genome binned from sequencing reads available in ERX547803,ERX547803,ERX547803",,,,Siphoviridae sp.,,,,,,,,,,,,,,
2060039685,DAZ67574,MAG TPA: SOS-response transcriptional repressors (RecA-mediated autopeptidases) [Caudoviricetes sp.],Caudoviricetes sp.,2832643,236,2021/06/30,2021/06/30,insd,gi|2060039685|tpg|DAZ67574.1|,,,USA,Human metagenome,2015-06-02,,ctd4a5,Human Metagenome,,,,,genome binned from sequencing reads available in ERX491291,,,,Siphoviridae sp.,,,,,,,,,,,,,,
2060039555,DAZ67467,MAG TPA: Regulatory protein repA [Caudoviricetes sp.],Caudoviricetes sp.,2832643,758,2021/06/30,2021/06/30,insd,gi|2060039555|tpg|DAZ67467.1|,,,USA,Human metagenome,2015-07-17,,ctDeq2,Human Metagenome,,,,,"genome binned from sequencing reads available in ERX547584,ERX547584,ERX547584",,,,Siphoviridae sp.,,,,,,,,,,,,,,
2060039462,DAZ67386,MAG TPA: Regulatory protein repA [Caudoviricetes sp.],Caudoviricetes sp.,2832643,715,2021/06/30,2021/06/30,insd,gi|2060039462|tpg|DAZ67386.1|,,,USA,Human metagenome,2015-07-17,,ctukB19,Human Metagenome,,,,,"genome binned from sequencing reads available in ERX547522,ERX547522,ERX547522",,,,Siphoviridae sp.,,,,,,,,,,,,,,
2060039066,DAZ67001,"MAG TPA: Recombination enhancement, RecA-dependent nuclease [Caudoviricetes sp.]",Caudoviricetes sp.,2832643,121,2021/06/30,2021/06/30,insd,gi|2060039066|tpg|DAZ67001.1|,,,USA,Human metagenome,2015-07-17,,ctH3q11,Human Metagenome,,,,,"genome binned from sequencing reads available in ERX547757,ERX547757,ERX547757",,,,Siphoviridae sp.,,,,,,,,,,,,,,
2060038982,DAZ66918,MAG TPA: Regulatory protein repA [Caudoviricetes sp.],Caudoviricetes sp.,2832643,752,2021/06/30,2021/06/30,insd,gi|2060038982|tpg|DAZ66918.1|,,,USA,Human metagenome,2015-07-17,,ctAi715,Human Metagenome,,,,,"genome binned from sequencing reads available in ERX547763,ERX547763,ERX547763",,,,Siphoviridae sp.,,,,,,,,,,,,,,
2060038977,DAZ66913,MAG TPA: Repressor protein CI [Caudoviricetes sp.],Caudoviricetes sp.,2832643,216,2021/06/30,2021/06/30,insd,gi|2060038977|tpg|DAZ66913.1|,,,USA,Human metagenome,2015-07-17,,ctAi715,Human Metagenome,,,,,"genome binned from sequencing reads available in ERX547763,ERX547763,ERX547763",,,,Siphoviridae sp.,,,,,,,,,,,,,,
2060038066,DAZ66015,MAG TPA: LexA repressor [Caudoviricetes sp.],Caudoviricetes sp.,2832643,89,2021/06/30,2021/06/30,insd,gi|2060038066|tpg|DAZ66015.1|,,,USA,Human metagenome,2015-07-17,,ct76y48,Human Metagenome,,,,,"genome binned from sequencing reads available in ERX547809,ERX547809,ERX547809",,,,Siphoviridae sp.,,,,,,,,,,,,,,
2060037868,DAZ65821,MAG TPA: LexA repressor [Caudoviricetes sp.],Caudoviricetes sp.,2832643,220,2021/06/30,2021/06/30,insd,gi|2060037868|tpg|DAZ65821.1|,,,USA,Human metagenome,2015-07-17,,ctycA21,Human Metagenome,,,,,"genome binned from sequencing reads available in ERX547541,ERX547541,ERX547541",,,,Siphoviridae sp.,,,,,,,,,,,,,,
2060037359,DAZ65323,MAG TPA: hypothetical protein [Caudoviricetes sp.],Caudoviricetes sp.,2832643,108,2021/06/30,2021/06/30,insd,gi|2060037359|tpg|DAZ65323.1|,,,USA,Human metagenome,2015-07-17,,ctnPR21,Human Metagenome,,,,,"genome binned from sequencing reads available in ERX547751,ERX547751,ERX547751",,,,Siphoviridae sp.,,,,,,,,,,,,,,
2060037278,DAZ65246,MAG TPA: hypothetical protein [Caudoviricetes sp.],Caudoviricetes sp.,2832643,88,2021/06/30,2021/06/30,insd,gi|2060037278|tpg|DAZ65246.1|,,,USA,Human metagenome,2015-07-17,,ctzt213,Human Metagenome,,,,,"genome binned from sequencing reads available in ERX547756,ERX547756,ERX547756",,,,Siphoviridae sp.,,,,,,,,,,,,,,
2060036892,DAZ64866,"MAG TPA: Recombination enhancement, RecA-dependent nuclease [Caudoviricetes sp.]",Caudoviricetes sp.,2832643,96,2021/06/30,2021/06/30,insd,gi|2060036892|tpg|DAZ64866.1|,,,USA,Human metagenome,2015-07-17,,ctGi03,Human Metagenome,,,,,"genome binned from sequencing reads available in ERX547736,ERX547736,ERX547736",,,,Siphoviridae sp.,,,,,,,,,,,,,,
2060036731,DAZ64708,MAG TPA: Repressor protein CI [Caudoviricetes sp.],Caudoviricetes sp.,2832643,244,2021/06/30,2021/06/30,insd,gi|2060036731|tpg|DAZ64708.1|,,,USA,Human metagenome,2015-07-17,,ctmgG20,Human Metagenome,,,,,"genome binned from sequencing reads available in ERX547784,ERX547784,ERX547784",,,,Siphoviridae sp.,,,,,,,,,,,,,,
2060036522,DAZ64504,MAG TPA: Regulatory protein repA [Caudoviricetes sp.],Caudoviricetes sp.,2832643,744,2021/06/30,2021/06/30,insd,gi|2060036522|tpg|DAZ64504.1|,,,USA,Human metagenome,2015-07-17,,ctJfE5,Human Metagenome,,,,,"genome binned from sequencing reads available in ERX547744,ERX547744,ERX547744",,,,Siphoviridae sp.,,,,,,,,,,,,,,
2060036480,DAZ64463,MAG TPA: replicative DNA helicase [Caudoviricetes sp.],Caudoviricetes sp.,2832643,376,2021/06/30,2021/06/30,insd,gi|2060036480|tpg|DAZ64463.1|,,,USA,Human metagenome,2015-07-17,,ctAHE13,Human Metagenome,,,,,"genome binned from sequencing reads available in ERX547498,ERX547498,ERX547498",,,,Siphoviridae sp.,,,,,,,,,,,,,,
2060036251,DAZ64240,MAG TPA: DNA primase/helicase [Caudoviricetes sp.],Caudoviricetes sp.,2832643,745,2021/06/30,2021/06/30,insd,gi|2060036251|tpg|DAZ64240.1|,,,USA,Human metagenome,2015-07-17,,ctVrN28,Human Metagenome,,,,,"genome binned from sequencing reads available in ERX547733,ERX547733,ERX547733",,,,Siphoviridae sp.,,,,,,,,,,,,,,
2060035617,DAZ63628,MAG TPA: hypothetical protein [Caudoviricetes sp.],Caudoviricetes sp.,2832643,214,2021/06/30,2021/06/30,insd,gi|2060035617|tpg|DAZ63628.1|,,,USA,Human metagenome,2015-07-17,,ctVJf4,Human Metagenome,,,,,"genome binned from sequencing reads available in ERX547779,ERX547779,ERX547779",,,,Siphoviridae sp.,,,,,,,,,,,,,,
2060034995,DAZ63049,MAG TPA: AAA domain protein [Caudoviricetes sp.],Caudoviricetes sp.,2832643,382,2021/06/30,2021/06/30,insd,gi|2060034995|tpg|DAZ63049.1|,,,USA,Human metagenome,2015-07-17,,ctife3,Human Metagenome,,,,,"genome binned from sequencing reads available in ERX547741,ERX547741,ERX547741",,,,Siphoviridae sp.,,,,,,,,,,,,,,
2060034839,DAZ62908,MAG TPA: helix-turn-helix domain protein [Caudoviricetes sp.],Caudoviricetes sp.,2832643,86,2021/06/30,2021/06/30,insd,gi|2060034839|tpg|DAZ62908.1|,,,USA,Human metagenome,2015-07-17,,ctE1Z15,Human Metagenome,,,,,"genome binned from sequencing reads available in ERX547780,ERX547780,ERX547780",,,,Siphoviridae sp.,,,,,,,,,,,,,,
2060034426,DAZ62510,MAG TPA: Regulatory protein repA [Caudoviricetes sp.],Caudoviricetes sp.,2832643,665,2021/06/30,2021/06/30,insd,gi|2060034426|tpg|DAZ62510.1|,,,USA,Human metagenome,2015-06-02,,ctg4Y12,Human Metagenome,,,,,genome binned from sequencing reads available in ERX491318,,,,Siphoviridae sp.,,,,,,,,,,,,,,
