model,accession,phage,metadata,host,taxonomic_level,host_reasoning,host_confidence,host_source,host_found,thermal_range,temperature,thermal_reasoning,thermal_confidence,thermal_found,paper_dir,paper_dir_size,host_paper_dir,host_paper_dir_size,duration,decision,nodes,timings,JSONDecodeError,thermal_source,inference_type,host_paper,thermal_paper,thermal_votes,thermal_reasoning_file,error_message
gemma4:e4b,AGY47872,Salmonella phage Maynard,"{""uid"": ""552946972"", ""accession"": ""AGY47872"", ""title"": ""RecA protein [Salmonella phage Maynard]"", ""organism"": ""Salmonella phage Maynard"", ""taxonId"": 1406795, ""sequence_length"": 361, ""create_date"": ""2013/10/29"", ""update_date"": ""2014/07/08"", ""dbsource"": ""insd"", ""extra"": ""gi|552946972|gb|AGY47872.1|"", ""host"": ""Salmonella typhimurium""}",Salmonella typhimurium,species,The metadata explicitly states the 'host' as 'Salmonella typhimurium'.,,metadata,True,mesophile,,,,False,TMP_results/accessions/AGY47872/library/accession_lit,1,TMP_results/accessions/AGY47872/library/host_lit,10,107.00999999999999,end,"[""CreateAccessionLibrary"", ""ClassifyHostMetadata"", ""CreateHostLibrary"", ""ClassifyThermalMetadataVote"", ""ClassifyThermalLiteratureVotes"", ""ClassifyThermalRangeHostLiterature"", ""ClassifyThermalForcedVote""]","{""CreateAccessionLibrary"": 4.26, ""ClassifyHostMetadata"": 2.01, ""ClassifyThermalMetadataVote"": 2.37, ""ClassifyThermalLiteratureVotes"": 2.48, ""ClassifyThermalRangeHostLiterature"": 65.5, ""ClassifyThermalForcedVote"": 4.36}",False,,,,,"{'thermophile': 0, 'psychrophile': 0, 'mesophile': 1, 'none': 1}",TMP_results/accessions/AGY47872/reasoning/reasoning.txt,
gemma4:e4b,AGY47668,Salmonella phage Marshall,"{""uid"": ""552946763"", ""accession"": ""AGY47668"", ""title"": ""RecA recombination protein [Salmonella phage Marshall]"", ""organism"": ""Salmonella phage Marshall"", ""taxonId"": 1406794, ""sequence_length"": 363, ""create_date"": ""2013/10/29"", ""update_date"": ""2014/07/08"", ""dbsource"": ""insd"", ""extra"": ""gi|552946763|gb|AGY47668.1|"", ""host"": ""Salmonella enteritidis""}",Salmonella enteritidis,species,The metadata explicitly states the 'host' as 'Salmonella enteritidis'.,,metadata,True,mesophile,,,,False,TMP_results/accessions/AGY47668/library/accession_lit,1,TMP_results/accessions/AGY47668/library/host_lit,10,120.94999999999999,end,"[""CreateAccessionLibrary"", ""ClassifyHostMetadata"", ""CreateHostLibrary"", ""ClassifyThermalMetadataVote"", ""ClassifyThermalLiteratureVotes"", ""ClassifyThermalRangeHostLiterature"", ""ClassifyThermalForcedVote""]","{""CreateAccessionLibrary"": 3.7, ""ClassifyHostMetadata"": 2.0, ""ClassifyThermalMetadataVote"": 2.44, ""ClassifyThermalLiteratureVotes"": 2.47, ""ClassifyThermalRangeHostLiterature"": 79.27, ""ClassifyThermalForcedVote"": 4.44}",False,,,,,"{'thermophile': 0, 'psychrophile': 0, 'mesophile': 2, 'none': 1}",TMP_results/accessions/AGY47668/reasoning/reasoning.txt,
gemma4:e4b,AGY47401,Bacillus phage Grass,"{""uid"": ""552946489"", ""accession"": ""AGY47401"", ""title"": ""RecA [Bacillus phage Grass]"", ""organism"": ""Bacillus phage Grass"", ""taxonId"": 1406785, ""sequence_length"": 398, ""create_date"": ""2013/10/29"", ""update_date"": ""2014/07/08"", ""dbsource"": ""insd"", ""extra"": ""gi|552946489|gb|AGY47401.1|"", ""host"": ""Bacillus subtilis""}",Bacillus subtilis,species,The metadata explicitly states the 'host' as 'Bacillus subtilis'.,,metadata,True,mesophile,,,,False,TMP_results/accessions/AGY47401/library/accession_lit,1,TMP_results/accessions/AGY47401/library/host_lit,10,105.91999999999999,end,"[""CreateAccessionLibrary"", ""ClassifyHostMetadata"", ""CreateHostLibrary"", ""ClassifyThermalMetadataVote"", ""ClassifyThermalLiteratureVotes"", ""ClassifyThermalRangeHostLiterature"", ""ClassifyThermalForcedVote""]","{""CreateAccessionLibrary"": 3.84, ""ClassifyHostMetadata"": 1.94, ""ClassifyThermalMetadataVote"": 2.32, ""ClassifyThermalLiteratureVotes"": 2.25, ""ClassifyThermalRangeHostLiterature"": 65.55, ""ClassifyThermalForcedVote"": 4.41}",False,,,,,"{'thermophile': 0, 'psychrophile': 0, 'mesophile': 1, 'none': 1}",TMP_results/accessions/AGY47401/reasoning/reasoning.txt,
gemma4:e4b,AHZ95250,Thermus phage T72,"{""uid"": ""636483718"", ""accession"": ""AHZ95250"", ""title"": ""RecA protein [Thermus phage T72]"", ""organism"": ""Thermus phage T72"", ""taxonId"": 1416020, ""sequence_length"": 339, ""create_date"": ""2014/07/02"", ""update_date"": ""2014/07/02"", ""dbsource"": ""insd"", ""extra"": ""gi|636483718|gb|AHZ95250.1|"", ""host"": ""Thermus thermophilus MAT72"", ""old_name"": ""Thermus thermophilus MAT72 phage T72"", ""country"": ""Iceland: Badstofuhver, Hvergerdi"", ""isolation_source"": ""hot spring""}",Thermus thermophilus MAT72,strain,The metadata explicitly states the 'host' as 'Thermus thermophilus MAT72'.,,metadata,True,thermophile,,,,False,TMP_results/accessions/AHZ95250/library/accession_lit,1,TMP_results/accessions/AHZ95250/library/host_lit,8,157.98000000000002,end,"[""CreateAccessionLibrary"", ""ClassifyHostMetadata"", ""CreateHostLibrary"", ""ClassifyThermalMetadataVote"", ""ClassifyThermalLiteratureVotes"", ""ClassifyThermalRangeHostLiterature"", ""ClassifyThermalForcedVote""]","{""CreateAccessionLibrary"": 7.58, ""ClassifyHostMetadata"": 2.12, ""ClassifyThermalMetadataVote"": 2.97, ""ClassifyThermalLiteratureVotes"": 3.82, ""ClassifyThermalRangeHostLiterature"": 114.9, ""ClassifyThermalForcedVote"": 3.27}",False,,,,,"{'thermophile': 7, 'psychrophile': 0, 'mesophile': 0, 'none': 0}",TMP_results/accessions/AHZ95250/reasoning/reasoning.txt,
gemma4:e4b,AGB62738,Bacillus phage phiAGATE,"{""uid"": ""437016977"", ""accession"": ""AGB62738"", ""title"": ""putative DNA recombination and repair protein RecA [Bacillus phage phiAGATE]"", ""organism"": ""Bacillus phage phiAGATE"", ""taxonId"": 1204533, ""sequence_length"": 403, ""create_date"": ""2013/01/02"", ""update_date"": ""2013/11/25"", ""dbsource"": ""insd"", ""extra"": ""gi|437016977|gb|AGB62738.1|"", ""host"": ""Bacillus pumilus GL1"", ""country"": ""Poland: Wielkopolska"", ""isolation_source"": ""sediments of Goreckie Lake"", ""identified_by"": ""Barylski et al.""}",Bacillus pumilus GL1,strain,The metadata explicitly states the 'host' as 'Bacillus pumilus GL1'.,,metadata,True,mesophile,,,,False,TMP_results/accessions/AGB62738/library/accession_lit,7,TMP_results/accessions/AGB62738/library/host_lit,6,168.12,end,"[""CreateAccessionLibrary"", ""ClassifyHostMetadata"", ""CreateHostLibrary"", ""ClassifyThermalMetadataVote"", ""ClassifyThermalLiteratureVotes"", ""ClassifyThermalRangeHostLiterature"", ""ClassifyThermalForcedVote""]","{""CreateAccessionLibrary"": 22.47, ""ClassifyHostMetadata"": 2.08, ""ClassifyThermalMetadataVote"": 2.23, ""ClassifyThermalLiteratureVotes"": 81.0, ""ClassifyThermalRangeHostLiterature"": 42.27, ""ClassifyThermalForcedVote"": 4.91}",False,,,,,"{'thermophile': 0, 'psychrophile': 0, 'mesophile': 3, 'none': 0}",TMP_results/accessions/AGB62738/reasoning/reasoning.txt,
gemma4:e4b,AGH07056,Synechococcus phage S-RIM2 R9_2006,"{""uid"": ""460108622"", ""accession"": ""AGH07056"", ""title"": ""UvsX [Synechococcus phage S-RIM2 R9_2006]"", ""organism"": ""Synechococcus phage S-RIM2 R9_2006"", ""taxonId"": 869663, ""sequence_length"": 337, ""create_date"": ""2013/03/17"", ""update_date"": ""2013/03/17"", ""dbsource"": ""insd"", ""extra"": ""gi|460108622|gnl|CAMERA-phage|SWUG_00147T0|gb|AGH07056.1|"", ""strain"": ""RIM2_R9_906"", ""lab_host"": ""Synechococcus sp. WH7803"", ""isolation_source"": ""Narragansett Bay Rhode Island"", ""lat_lon"": ""41.65 N 71.26 W"", ""collection_date"": ""28-Sep-2006""}",Synechococcus sp. WH7803,strain,The metadata explicitly contains the key 'lab_host' with the value 'Synechococcus sp. WH7803'.,,metadata,True,mesophile,,,,False,TMP_results/accessions/AGH07056/library/accession_lit,1,TMP_results/accessions/AGH07056/library/host_lit,10,169.60999999999999,end,"[""CreateAccessionLibrary"", ""ClassifyHostMetadata"", ""CreateHostLibrary"", ""ClassifyThermalMetadataVote"", ""ClassifyThermalLiteratureVotes"", ""ClassifyThermalRangeHostLiterature"", ""ClassifyThermalForcedVote""]","{""CreateAccessionLibrary"": 6.35, ""ClassifyHostMetadata"": 2.45, ""ClassifyThermalMetadataVote"": 2.75, ""ClassifyThermalLiteratureVotes"": 3.04, ""ClassifyThermalRangeHostLiterature"": 123.53, ""ClassifyThermalForcedVote"": 4.97}",False,,,,,"{'thermophile': 0, 'psychrophile': 0, 'mesophile': 2, 'none': 0}",TMP_results/accessions/AGH07056/reasoning/reasoning.txt,
gemma4:e4b,AGH06846,Synechococcus phage S-RIM2 R21_2007,"{""uid"": ""460108377"", ""accession"": ""AGH06846"", ""title"": ""UvsX [Synechococcus phage S-RIM2 R21_2007]"", ""organism"": ""Synechococcus phage S-RIM2 R21_2007"", ""taxonId"": 869661, ""sequence_length"": 337, ""create_date"": ""2013/03/17"", ""update_date"": ""2013/03/17"", ""dbsource"": ""insd"", ""extra"": ""gi|460108377|gnl|CAMERA-phage|SWRG_00152T0|gb|AGH06846.1|"", ""strain"": ""RIM2_R21_907"", ""lab_host"": ""Synechococcus sp. WH7803"", ""isolation_source"": ""Narragansett Bay Rhode Island"", ""lat_lon"": ""41.65 N 71.26 W"", ""collection_date"": ""26-Sep-2007""}",Synechococcus sp. WH7803,strain,The metadata explicitly contains the key 'lab_host' with the value 'Synechococcus sp. WH7803'.,,metadata,True,mesophile,,,,False,TMP_results/accessions/AGH06846/library/accession_lit,1,TMP_results/accessions/AGH06846/library/host_lit,10,171.67,end,"[""CreateAccessionLibrary"", ""ClassifyHostMetadata"", ""CreateHostLibrary"", ""ClassifyThermalMetadataVote"", ""ClassifyThermalLiteratureVotes"", ""ClassifyThermalRangeHostLiterature"", ""ClassifyThermalForcedVote""]","{""CreateAccessionLibrary"": 4.89, ""ClassifyHostMetadata"": 2.44, ""ClassifyThermalMetadataVote"": 2.71, ""ClassifyThermalLiteratureVotes"": 3.05, ""ClassifyThermalRangeHostLiterature"": 127.55, ""ClassifyThermalForcedVote"": 4.81}",False,,,,,"{'thermophile': 0, 'psychrophile': 0, 'mesophile': 3, 'none': 0}",TMP_results/accessions/AGH06846/reasoning/reasoning.txt,
gemma4:e4b,AEW24257,Escherichia phage PhaxI,"{""uid"": ""363453874"", ""accession"": ""AEW24257"", ""title"": ""UvsX RecA-like recombination protein [Escherichia phage PhaxI]"", ""organism"": ""Escherichia phage PhaxI"", ""taxonId"": 926589, ""sequence_length"": 361, ""create_date"": ""2011/12/20"", ""update_date"": ""2013/08/16"", ""dbsource"": ""insd"", ""extra"": ""gi|363453874|gb|AEW24257.1|"", ""host"": ""Escherichia coli O157:H7""}",Escherichia coli O157:H7,strain,The metadata explicitly states the host as 'Escherichia coli O157:H7' under the 'host' key.,,metadata,True,mesophile,,,,False,TMP_results/accessions/AEW24257/library/accession_lit,1,TMP_results/accessions/AEW24257/library/host_lit,10,132.35000000000002,end,"[""CreateAccessionLibrary"", ""ClassifyHostMetadata"", ""CreateHostLibrary"", ""ClassifyThermalMetadataVote"", ""ClassifyThermalLiteratureVotes"", ""ClassifyThermalRangeHostLiterature"", ""ClassifyThermalForcedVote""]","{""CreateAccessionLibrary"": 5.06, ""ClassifyHostMetadata"": 2.27, ""ClassifyThermalMetadataVote"": 2.5, ""ClassifyThermalLiteratureVotes"": 3.11, ""ClassifyThermalRangeHostLiterature"": 89.12, ""ClassifyThermalForcedVote"": 4.31}",False,,,,,"{'thermophile': 0, 'psychrophile': 0, 'mesophile': 1, 'none': 1}",TMP_results/accessions/AEW24257/reasoning/reasoning.txt,
gemma4:e4b,AGF89000,Salmonella phage FSL SP-029,"{""uid"": ""451938748"", ""accession"": ""AGF89000"", ""title"": ""UvsX RecA-like recombination protein [Salmonella phage FSL SP-029]"", ""organism"": ""Salmonella phage FSL SP-029"", ""taxonId"": 1173767, ""sequence_length"": 361, ""create_date"": ""2013/07/15"", ""update_date"": ""2013/07/15"", ""dbsource"": ""insd"", ""extra"": ""gi|451938748|gb|AGF89000.1|"", ""host"": ""Salmonella enterica"", ""country"": ""USA""}",Salmonella enterica,species,The metadata explicitly contains the key 'host' with the value 'Salmonella enterica'.,,metadata,True,mesophile,,,,False,TMP_results/accessions/AGF89000/library/accession_lit,1,TMP_results/accessions/AGF89000/library/host_lit,10,183.36,end,"[""CreateAccessionLibrary"", ""ClassifyHostMetadata"", ""CreateHostLibrary"", ""ClassifyThermalMetadataVote"", ""ClassifyThermalLiteratureVotes"", ""ClassifyThermalRangeHostLiterature"", ""ClassifyThermalForcedVote""]","{""CreateAccessionLibrary"": 10.29, ""ClassifyHostMetadata"": 2.05, ""ClassifyThermalMetadataVote"": 2.69, ""ClassifyThermalLiteratureVotes"": 36.97, ""ClassifyThermalRangeHostLiterature"": 106.43, ""ClassifyThermalForcedVote"": 3.9}",False,,,,,"{'thermophile': 0, 'psychrophile': 0, 'mesophile': 1, 'none': 1}",TMP_results/accessions/AGF89000/reasoning/reasoning.txt,
gemma4:e4b,AGF88541,Salmonella phage FSL SP-063,"{""uid"": ""451938252"", ""accession"": ""AGF88541"", ""title"": ""RecA-like recombination protein [Salmonella phage FSL SP-063]"", ""organism"": ""Salmonella phage FSL SP-063"", ""taxonId"": 1173768, ""sequence_length"": 361, ""create_date"": ""2013/07/15"", ""update_date"": ""2013/07/15"", ""dbsource"": ""insd"", ""extra"": ""gi|451938252|gb|AGF88541.1|"", ""host"": ""Salmonella enterica"", ""country"": ""USA""}",Salmonella enterica,species,The metadata explicitly contains the key 'host' with the value 'Salmonella enterica'.,,metadata,True,mesophile,,,,False,TMP_results/accessions/AGF88541/library/accession_lit,1,TMP_results/accessions/AGF88541/library/host_lit,10,185.02999999999997,end,"[""CreateAccessionLibrary"", ""ClassifyHostMetadata"", ""CreateHostLibrary"", ""ClassifyThermalMetadataVote"", ""ClassifyThermalLiteratureVotes"", ""ClassifyThermalRangeHostLiterature"", ""ClassifyThermalForcedVote""]","{""CreateAccessionLibrary"": 5.37, ""ClassifyHostMetadata"": 2.03, ""ClassifyThermalMetadataVote"": 2.49, ""ClassifyThermalLiteratureVotes"": 2.87, ""ClassifyThermalRangeHostLiterature"": 141.39, ""ClassifyThermalForcedVote"": 4.25}",False,,,,,"{'thermophile': 0, 'psychrophile': 0, 'mesophile': 1, 'none': 1}",TMP_results/accessions/AGF88541/reasoning/reasoning.txt,
gemma4:e4b,AGN33650,Synechococcus phage S-IOM18,"{""uid"": ""510134349"", ""accession"": ""AGN33650"", ""title"": ""UvsX [Synechococcus phage S-IOM18]"", ""organism"": ""Synechococcus phage S-IOM18"", ""taxonId"": 754039, ""sequence_length"": 336, ""create_date"": ""2013/06/10"", ""update_date"": ""2013/06/10"", ""dbsource"": ""insd"", ""extra"": ""gi|510134349|gnl|CAMERA-phage|SWYG_00141T0|gb|AGN33650.1|"", ""strain"": ""S-IOM18"", ""lab_host"": ""Synechococcus sp. WH7803"", ""isolation_source"": ""Arabian Sea"", ""collection_date"": ""09-Aug-2001""}",Synechococcus sp. WH7803,strain,The metadata explicitly contains the key 'lab_host' with the value 'Synechococcus sp. WH7803'.,,metadata,True,mesophile,,,,False,TMP_results/accessions/AGN33650/library/accession_lit,10,TMP_results/accessions/AGN33650/library/host_lit,10,284.91999999999996,end,"[""CreateAccessionLibrary"", ""ClassifyHostMetadata"", ""CreateHostLibrary"", ""ClassifyThermalMetadataVote"", ""ClassifyThermalLiteratureVotes"", ""ClassifyThermalRangeHostLiterature"", ""ClassifyThermalForcedVote""]","{""CreateAccessionLibrary"": 28.26, ""ClassifyHostMetadata"": 2.42, ""ClassifyThermalMetadataVote"": 2.52, ""ClassifyThermalLiteratureVotes"": 97.6, ""ClassifyThermalRangeHostLiterature"": 123.07, ""ClassifyThermalForcedVote"": 4.51}",False,,,,,"{'thermophile': 0, 'psychrophile': 0, 'mesophile': 1, 'none': 1}",TMP_results/accessions/AGN33650/reasoning/reasoning.txt,
gemma4:e4b,AEO97024,Salmonella phage vB_SenM-S16,"{""uid"": ""347466238"", ""accession"": ""AEO97024"", ""title"": ""RecA-like recombinase protein UvsX [Salmonella phage vB_SenM-S16]"", ""organism"": ""Salmonella phage vB_SenM-S16"", ""taxonId"": 1087482, ""sequence_length"": 387, ""create_date"": ""2013/02/07"", ""update_date"": ""2013/04/11"", ""dbsource"": ""insd"", ""extra"": ""gi|347466238|gb|AEO97024.1|"", ""host"": ""Salmonella enterica"", ""old_name"": ""Salmonella Bacteriophage S16""}",Salmonella enterica,species,The metadata explicitly states 'host': 'Salmonella enterica'.,,metadata,True,mesophile,,,,False,TMP_results/accessions/AEO97024/library/accession_lit,1,TMP_results/accessions/AEO97024/library/host_lit,10,89.22000000000001,end,"[""CreateAccessionLibrary"", ""ClassifyHostMetadata"", ""CreateHostLibrary"", ""ClassifyThermalMetadataVote"", ""ClassifyThermalLiteratureVotes"", ""ClassifyThermalRangeHostLiterature"", ""ClassifyThermalForcedVote""]","{""CreateAccessionLibrary"": 7.19, ""ClassifyHostMetadata"": 1.96, ""ClassifyThermalMetadataVote"": 2.53, ""ClassifyThermalLiteratureVotes"": 2.88, ""ClassifyThermalRangeHostLiterature"": 45.75, ""ClassifyThermalForcedVote"": 3.98}",False,,,,,"{'thermophile': 0, 'psychrophile': 0, 'mesophile': 1, 'none': 1}",TMP_results/accessions/AEO97024/reasoning/reasoning.txt,
gemma4:e4b,AGH57875,Synechococcus phage KBS-M-1A,"{""uid"": ""469520768"", ""accession"": ""AGH57875"", ""title"": ""UvsX [Synechococcus phage KBS-M-1A]"", ""organism"": ""Synechococcus phage KBS-M-1A"", ""taxonId"": 889950, ""sequence_length"": 336, ""create_date"": ""2013/03/25"", ""update_date"": ""2013/03/25"", ""dbsource"": ""insd"", ""extra"": ""gi|469520768|gnl|CAMERA-phage|CPJG_00123T0|gb|AGH57875.1|"", ""strain"": ""KBS-M-1A"", ""old_name"": ""Cyanophage KBS-M-1A"", ""lab_host"": ""Synechococcus sp. WH7803"", ""lat_lon"": ""41.65 N 71.26 W"", ""collection_date"": ""20-Aug-2008""}",Synechococcus sp. WH7803,strain,The metadata explicitly contains the key 'lab_host' with the value 'Synechococcus sp. WH7803'.,,metadata,True,mesophile,,,,False,TMP_results/accessions/AGH57875/library/accession_lit,8,TMP_results/accessions/AGH57875/library/host_lit,10,246.16,end,"[""CreateAccessionLibrary"", ""ClassifyHostMetadata"", ""CreateHostLibrary"", ""ClassifyThermalMetadataVote"", ""ClassifyThermalLiteratureVotes"", ""ClassifyThermalRangeHostLiterature"", ""ClassifyThermalForcedVote""]","{""CreateAccessionLibrary"": 25.01, ""ClassifyHostMetadata"": 2.45, ""ClassifyThermalMetadataVote"": 2.5, ""ClassifyThermalLiteratureVotes"": 75.19, ""ClassifyThermalRangeHostLiterature"": 108.49, ""ClassifyThermalForcedVote"": 4.97}",False,,,,,"{'thermophile': 0, 'psychrophile': 0, 'mesophile': 2, 'none': 1}",TMP_results/accessions/AGH57875/reasoning/reasoning.txt,
gemma4:e4b,AGH57391,Cyanophage S-SSM2,"{""uid"": ""469520096"", ""accession"": ""AGH57391"", ""title"": ""UvsX [Cyanophage S-SSM2]"", ""organism"": ""Cyanophage S-SSM2"", ""taxonId"": 536464, ""sequence_length"": 336, ""create_date"": ""2013/03/25"", ""update_date"": ""2013/03/25"", ""dbsource"": ""insd"", ""extra"": ""gi|469520096|gnl|CAMERA-phage|CPLG_00137T0|gb|AGH57391.1|"", ""strain"": ""S-SSM2"", ""lab_host"": ""Synechococcus sp. WH8102"", ""isolation_source"": ""W Sargasso Sea"", ""lat_lon"": ""34.24 N 72.03 W"", ""collection_date"": ""22-Sep-2001""}",Synechococcus sp. WH8102,strain,The metadata explicitly contains the key 'lab_host' with the value 'Synechococcus sp. WH8102'.,,metadata,True,mesophile,,,,False,TMP_results/accessions/AGH57391/library/accession_lit,9,TMP_results/accessions/AGH57391/library/host_lit,10,242.79000000000002,end,"[""CreateAccessionLibrary"", ""ClassifyHostMetadata"", ""CreateHostLibrary"", ""ClassifyThermalMetadataVote"", ""ClassifyThermalLiteratureVotes"", ""ClassifyThermalRangeHostLiterature"", ""ClassifyThermalForcedVote""]","{""CreateAccessionLibrary"": 26.54, ""ClassifyHostMetadata"": 2.44, ""ClassifyThermalMetadataVote"": 2.65, ""ClassifyThermalLiteratureVotes"": 56.43, ""ClassifyThermalRangeHostLiterature"": 127.89, ""ClassifyThermalForcedVote"": 4.99}",False,,,,,"{'thermophile': 0, 'psychrophile': 0, 'mesophile': 2, 'none': 0}",TMP_results/accessions/AGH57391/reasoning/reasoning.txt,
gemma4:e4b,AGH56503,Cyanophage Syn10,"{""uid"": ""469519203"", ""accession"": ""AGH56503"", ""title"": ""UvsX [Cyanophage Syn10]"", ""organism"": ""Cyanophage Syn10"", ""taxonId"": 536472, ""sequence_length"": 336, ""create_date"": ""2013/03/25"", ""update_date"": ""2013/03/25"", ""dbsource"": ""insd"", ""extra"": ""gi|469519203|gnl|CAMERA-phage|CPUG_00009T0|gb|AGH56503.1|"", ""strain"": ""Syn10"", ""lab_host"": ""Synechococcus sp. WH8017"", ""isolation_source"": ""Gulf Stream"", ""lat_lon"": ""36.58 N 73.42 W"", ""collection_date"": ""01-Nov-1986""}",Synechococcus sp. WH8017,strain,The metadata explicitly contains the key 'lab_host' with the value 'Synechococcus sp. WH8017'.,,metadata,True,mesophile,,,,False,TMP_results/accessions/AGH56503/library/accession_lit,4,TMP_results/accessions/AGH56503/library/host_lit,10,141.23999999999998,end,"[""CreateAccessionLibrary"", ""ClassifyHostMetadata"", ""CreateHostLibrary"", ""ClassifyThermalMetadataVote"", ""ClassifyThermalLiteratureVotes"", ""ClassifyThermalRangeHostLiterature"", ""ClassifyThermalForcedVote""]","{""CreateAccessionLibrary"": 15.58, ""ClassifyHostMetadata"": 2.41, ""ClassifyThermalMetadataVote"": 2.69, ""ClassifyThermalLiteratureVotes"": 8.7, ""ClassifyThermalRangeHostLiterature"": 83.08, ""ClassifyThermalForcedVote"": 5.45}",False,,,,,"{'thermophile': 0, 'psychrophile': 0, 'mesophile': 1, 'none': 1}",TMP_results/accessions/AGH56503/reasoning/reasoning.txt,
